id_municipio,id_candidato_bd,genero,nome,raca,ano,sigla_partido,instrucao
3530607,1538966,masculino,Wederson Jose Pereira,,2012,PMDB,ensino superior incompleto
3530607,1681391,masculino,Wesley De Oliveira Machado,,2012,PMDB,ensino medio completo
3530607,1400975,feminino,Silvania Aparecida Ruiz,,2012,PMDB,ensino superior completo
3530607,55222,feminino,Eveline Guimarães,,2012,PSTU,ensino superior completo
3530607,1457593,masculino,Atila Sant Anna,,2012,PSL,ensino fundamental completo
3530607,919495,masculino,Benedito Ferreira De Oliveira,,2012,PSL,ensino fundamental incompleto
3530607,1688898,masculino,Claudinei Cipollini,,2012,PSL,ensino fundamental completo
3530607,1656526,masculino,Claudio De Oliveira,,2012,PSL,ensino superior completo
3530607,1772341,masculino,Diego Barbieri Do Nascimento,,2012,PSL,ensino medio completo
3530607,1644274,masculino,Elias Muniz Dos Santos,,2012,PSL,ensino medio completo
3530607,1442396,masculino,Flavio Graciano Da Silva,,2012,PSL,ensino medio completo
3530607,1088961,feminino,Hilda Deberaldini,,2012,PSL,ensino superior incompleto
3530607,194917,masculino,Jairo Edison Cardoso,,2012,PSL,ensino superior completo
3530607,1153567,masculino,José Carlos Da Cruz,,2012,PSL,ensino superior completo
3530607,1357829,masculino,Ricardo Ferreira De Paula,,2012,PSL,ensino superior completo
3530607,839987,masculino,Rui Tavares Da Fonseca Andrade,,2012,PSL,ensino fundamental completo
3530607,1664076,masculino,Webster Gomes Pacheco,,2012,PSL,ensino medio completo
3530607,1129377,masculino,Antonio Palacio Aranda Neto,,2012,PTN,ensino fundamental incompleto
3530607,1263012,masculino,Dailton Angelo Do Nascimento,,2012,PTN,ensino medio completo
3530607,1761740,feminino,Giovanna De Assis Oliveira,,2012,PTN,ensino medio incompleto
3530607,1212378,masculino,Mario Antonio Soares,,2012,PTN,ensino fundamental completo
3530607,146036,feminino,Juliane Midori Toda,,2012,PTN,ensino medio completo
3530607,312487,masculino,Ademar Pinto,,2012,PSC,ensino superior completo
3530607,1481273,masculino,Alessandro Cezar Ferreira Pinto,,2012,PSC,ensino superior incompleto
3530607,814015,masculino,Alipio Dos Santos Anjo,,2012,PSC,ensino medio completo
3530607,1494938,masculino,Amós Gomes Da Silva,,2012,PSC,ensino medio completo
3530607,1137902,masculino,Antonio Severino Da Silva,,2012,PSC,ensino medio completo
3530607,270927,feminino,Arlete Da Silva Goes,,2012,PSC,ensino medio completo
3530607,542704,masculino,Braz Anastacio Da Silva,,2012,PSC,ensino fundamental completo
3530607,1289883,masculino,Celio Fontanari Sabino,,2012,PSC,ensino medio completo
3530607,492047,masculino,Celso Genonadio Da Silva,,2012,PSC,ensino medio completo
3530607,1540864,masculino,Cristiano Alberto De Oliveira,,2012,PSC,ensino medio completo
3530607,1554025,feminino,Erika Chagas Gouveia Garijo,,2012,PSC,ensino superior completo
3530607,1172276,feminino,Guiomar Gomes Pereira,,2012,PSC,ensino medio completo
3530607,1718869,masculino,Isac Soares Dos Santos,,2012,PSC,ensino medio incompleto
3530607,1448196,masculino,Luciano Nunes De Aguiar,,2012,PSC,ensino superior incompleto
3530607,452130,masculino,Luiz Antonio De Almeida Nascimento,,2012,PSC,ensino fundamental incompleto
3530607,956445,masculino,Luiz Gonzaga Da Silva,,2012,PSC,ensino fundamental completo
3530607,1276847,feminino,Luiza Da Silva Bispo Catalani,,2012,PSC,ensino superior completo
3530607,142800,feminino,Maira Ewert Calderaro,,2012,PSC,ensino superior incompleto
3530607,1666475,masculino,Marcelo Ferreira Silva,,2012,PSC,ensino fundamental completo
3530607,1539183,feminino,Margarida Aparecida Moreira Dos Santos,,2012,PSC,ensino medio completo
3530607,1415695,feminino,Maria Lucia Dos Santos Conceição,,2012,PSC,ensino medio incompleto
3530607,1356206,masculino,Olimpio Osamu Tomiyama,,2012,PSC,ensino superior completo
3530607,1714,masculino,Pericles Ramalho Bauab,,2012,PSC,ensino superior completo
3530607,812394,masculino,Renato Soares De Jesus,,2012,PSC,ensino medio incompleto
3530607,1051632,feminino,Roseli Valeria Guazzelli De Moura,,2012,PSC,ensino superior completo
3530607,1671084,feminino,Selma Aparecida Gonçalves De Oliveira,,2012,PSC,ensino superior completo
3530607,1680193,feminino,Andreia Leal Ferreira,,2012,PCB,ensino medio completo
3530607,1590874,masculino,Heraldo De Souza Duarte,,2012,PCB,ensino medio completo
3530607,343425,masculino,Jose Yokota,,2012,PCB,ensino superior completo
3530607,69808,masculino,Luiz Augusto Bicudo Fernandes,,2012,PCB,ensino medio completo
3530607,392037,masculino,Luiz Carlos Pinto,,2012,PCB,ensino superior completo
3530607,117160,feminino,Rayane Luiza Souza Santos,,2012,PCB,ensino medio completo
3530607,922434,feminino,Albeniza Miguel Saraiva Bento,,2012,PR,ensino medio completo
3530607,1532913,masculino,Alex Sandro Marques,,2012,PR,ensino medio completo
3530607,1711841,masculino,Amadeu Rodrigues Da Silva,,2012,PR,ensino fundamental incompleto
3530607,56012,masculino,Ananias Godoi,,2012,PR,ensino superior incompleto
3530607,1540532,feminino,Andrea Da Silva Thomaz,,2012,PR,ensino medio completo
3530607,768339,feminino,Andrea Soares Dos Santos,,2012,PR,ensino superior completo
3530607,1061195,masculino,Antonio Marcos Bento,,2012,PR,ensino superior completo
3530607,1739511,masculino,Antonio Simoes De Souza,,2012,PR,le e escreve
3530607,828739,feminino,Carla Maria Flores De Rezende,,2012,PR,ensino superior completo
3530607,963813,masculino,Carlos Alberto Rosa,,2012,PR,ensino medio completo
3530607,542553,masculino,Carlos Pinheiro Ferreira Alves,,2012,PR,ensino superior completo
3530607,1662501,masculino,Celso Moraes Alves,,2012,PR,ensino medio completo
3530607,1476880,masculino,Devanir Barbosa Dos Santos,,2012,PR,ensino superior completo
3530607,,masculino,Durvalino Vieira De Campos,,2012,PR,ensino fundamental completo
3530607,28363,masculino,Eder Pedro Gomes Da Silva,,2012,PR,ensino fundamental incompleto
3530607,1501312,masculino,Edson Armando Fernandes Camillo,,2012,PR,ensino superior completo
3530607,1013161,masculino,Edvaldo Hermenegildo,,2012,PR,le e escreve
3530607,1546171,feminino,Eloiza Monteiro Vieira,,2012,PR,ensino superior completo
3530607,1527620,masculino,Emerson Rong,,2012,PR,ensino medio completo
3530607,1228126,masculino,Expedito Ubiratan Tobias,,2012,PR,ensino superior completo
3530607,1562273,masculino,Ezequiel Cassimiro Do Nascimento,,2012,PR,ensino fundamental completo
3530607,1294949,masculino,Felicio Fumiaki Kamiyama,,2012,PR,ensino superior completo
3530607,786428,masculino,Francisco Benedito De Paiva,,2012,PR,ensino fundamental completo
3530607,1401124,masculino,Genilson Tolentino Gonçalves,,2012,PR,ensino superior completo
3530607,1649501,masculino,Giovani Mendes De Oliveira Junior,,2012,PR,ensino superior completo
3530607,1661995,feminino,Hele Maria Da Silva,,2012,PR,ensino fundamental completo
3530607,1457308,feminino,Ieda Martins De Alvarenga Correa,,2012,PR,ensino fundamental incompleto
3530607,1342291,masculino,Ilton Da Silva Leite,,2012,PR,ensino medio completo
3530607,1644921,masculino,Jefferson De Castro Marinho,,2012,PR,ensino superior completo
3530607,250044,masculino,Jose Francimario Vieira De Macedo,,2012,PR,ensino superior incompleto
3530607,1357723,feminino,Luci Da Silva,,2012,PR,ensino medio completo
3530607,786284,masculino,Luis Carlos Da Silva,,2012,PR,le e escreve
3530607,854315,feminino,Léia Baptista Cavalcante Macêdo,,2012,PR,ensino superior completo
3530607,1750368,masculino,Manoel Fernando Besse,,2012,PR,ensino medio completo
3530607,530700,masculino,Moacir Pedro De Oliveira,,2012,PR,ensino medio completo
3530607,1010512,masculino,Moises Marques Ribeiro,,2012,PR,ensino fundamental completo
3530607,1076380,feminino,Odete Rodrigues Alves Sousa,,2012,PR,ensino superior completo
3530607,1332582,masculino,Rinaldo Sadao Sakai,,2012,PR,ensino superior completo
3530607,1721607,feminino,Rosaci Da Silva,,2012,PR,ensino superior completo
3530607,921117,masculino,Rubens Benedito Fernandes,,2012,PR,ensino superior completo
3530607,1237387,masculino,Sergio Henrique De Souza Da Silva,,2012,PR,ensino superior completo
3530607,1120504,feminino,Sonia Regina Do Carmo,,2012,PR,ensino medio completo
3530607,1223028,masculino,Tarcisio Damásio Da Silva,,2012,PR,ensino medio completo
3530607,1489711,feminino,Valdirene Alves Ferreira,,2012,PR,ensino medio completo
3530607,876229,feminino,Vera Lucia Nogueira Rainho Prado,,2012,PR,ensino superior completo
3530607,1723589,feminino,Amanda Ristow Wolff,,2012,PPS,ensino superior completo
3530607,1072106,masculino,Arlindo Moreira Branco,,2012,PPS,le e escreve
3530607,1090227,masculino,Carlos Antonio Ribeiro,,2012,PPS,ensino superior completo
3530607,814195,masculino,Carlos Lucarefski,,2012,PPS,ensino superior completo
3530607,128150,masculino,Celço Rodrigues,,2012,PPS,ensino medio incompleto
3530607,1652612,masculino,Claudio Alexandre Rebeque,,2012,PPS,ensino fundamental completo
3530607,937222,feminino,Conceição Aparecida Pontes Costa,,2012,PPS,ensino medio completo
3530607,1726488,masculino,Daniel Vieira Maciel,,2012,PPS,ensino superior completo
3530607,25712,feminino,Darci Francisca Neves E Silva,,2012,PPS,ensino medio incompleto
3530607,1463331,feminino,Edeme Glaúcia Freire Dos Santos Souza,,2012,PPS,ensino fundamental incompleto
3530607,1016099,masculino,Francisco Alves De Lima,,2012,PPS,ensino superior completo
3530607,1509588,masculino,Henrique Soares,,2012,PPS,ensino fundamental incompleto
3530607,1045077,masculino,Jorge Luis Da Silva,,2012,PPS,ensino medio completo
3530607,1698243,masculino,José Alexandre Gomes Barbosa,,2012,PPS,ensino fundamental completo
3530607,1357895,masculino,José Carlos Andrade De Toledo,,2012,PPS,ensino fundamental completo
3530607,1559612,masculino,José Maria Machado Oliveira,,2012,PPS,ensino fundamental completo
3530607,732054,masculino,João Tavares Vilela,,2012,PPS,ensino medio completo
3530607,1442394,masculino,Julio Pereira Dos Santos,,2012,PPS,ensino medio completo
3530607,1504332,feminino,Luciana Santino Toyoda Ribeiro,,2012,PPS,ensino medio completo
3530607,1280612,feminino,Maria Augusta De Lima Pinto,,2012,PPS,ensino fundamental incompleto
3530607,1660347,feminino,Maria Dos Anjos Soares Miranda,,2012,PPS,ensino fundamental incompleto
3530607,1153366,feminino,Maria Sueli Soares De Almeida,,2012,PPS,ensino fundamental completo
